College,Internship Links,Hackathon Links,Events
"IIT Madras
",https://internship.iitm.ac.in/,https://hackopitch.iitmparadox.org/,https://www.iitm.ac.in/happenings/events
"IIT Delhi
",https://academics.iitd.ac.in/srf/,https://bhartischool.iitd.ac.in/build_a_thon/index.html,https://home.iitd.ac.in/events-all.php
"IIT Bombay
",https://www.ircc.iitb.ac.in/IRCC-Webpage/IITBInternship/,https://www.inup.iitb.ac.in/hackathon/,https://www.iitb.ac.in/en/activities/regular-institute-events
"IIT Kanpur
",https://www.iitk.ac.in/doaa/opportunities-for-internship,https://siicincubator.com/programs-tide.php,https://www.iitk.ac.in/me/news-events/events
"IIT Kharagpur
",http://www.cdc.iitkgp.ac.in/p/internship-placement,https://unstop.com/hackathons/kharagpur-data-science-hackathon-2022-indian-institute-of-technology-iit-kharagpur-542463,https://www.iitkgp.ac.in/event?lang=en
"IIT Roorkee
",https://spark.iitr.ac.in/,https://www.iitr.ac.in/dch/,https://iitr.ac.in/Institute/Upcoming%20Events.html
"IIT Guwahati
",https://www.iitg.ac.in/cse/summerinternship/,https://www.ric.iitg.ac.in/event/hackathon,https://www.iitg.ac.in/iitg_events_all
"IIT Hyderabad
",https://www.iith.ac.in/news/2023/02/03/Summer-Undergraduate-Research-Exposure/,https://www.iith.ac.in/events/2022/02/15/Cloud-Based-Analog-IC-Design-Hackathon/,https://www.iith.ac.in/events/
"IIT Varanasi
",https://www.iitbhu.ac.in/,https://unstop.com/competitions/hackathon-technex13-indian-institute-of-technology-iit-bhu-varanasi-8015,https://www.iitbhu.ac.in/events
"IIT Dhanbad
",https://people.iitism.ac.in/~research/SRIP.php,https://www.instagram.com/hackfestiitism/?hl=en,https://alumni.iitism.ac.in/Events
"IIT Indore
",https://www.iiti.ac.in/page/internship-training-paid-services,https://euristica.iiti.ac.in/hackistica,https://www.iiti.ac.in/event
"IIT Mandi
",https://www.iitmandi.ac.in/internships.php,https://ieee.iitmandi.ac.in/upcomingEvents.html,https://www.iitmandi.ac.in/
"IIT Ropar
",https://www.iitrpr.ac.in/summer-internship-programme-2023,https://unstop.com/hackathons/hackathon-zeitgeist-2021-indian-institute-of-technology-iit-ropar-160794,https://www.iitrpr.ac.in/upcoming-events
"IIT Gandhinagar
",https://srip.iitgn.ac.in/info/,https://students.iitgn.ac.in/student-acad-council/events.php,https://news.iitgn.ac.in/category/events/
"IIT Jodhpur
",https://iitj.ac.in/schools/corporateSummerInternship.php,https://iitj.ac.in/inae/hackathon.php,https://iitj.ac.in/archives/event_calender.php
"IIT Patna
",https://www.iitp.ac.in/images/pdf/Advt2023_FIST-TBI-INTERN.pdf,https://www.iitp.ac.in/~nexus-IITP/files/Writeup%20Hackathon%20Dec2017-%20Website.pdf,https://www.iitp.ac.in/index.php/event/upcoming-events
"IIT Bhubaneswar
",https://webapps.iitbbs.ac.in/internship-application/,https://www.iitbbs.ac.in/WAVR-2021/,https://www.iitbbs.ac.in/events.php
"NIT Trichy
",https://www.nitt.edu/home/rc/students/internship/,https://tri-nit.com/,https://www.nitt.edu/students/events/
"NIT Rourkela
",https://eapplication.nitrkl.ac.in/internship/,https://hacknitr.com/,https://website.nitrkl.ac.in/Home/Events/
"NIT Surathkal
",https://www.nitk.ac.in/summer-internship-programme-under-ssr-serb,https://hackverse.nitk.ac.in/,https://www.nitk.ac.in/upcoming_events
"NIT Warangal
",https://oldweb.nitw.ac.in/department/sm/summintern/,https://unstop.com/hackathons/byte-by-innovation-garage-national-institute-of-technology-nit-warangal-596908,https://www.nitw.ac.in/alumni1/events.html
"NIT Kurukshetra
",https://nitkkr.ac.in/wp-content/uploads/2021/09/Website-Update-_-Invitation.16.07.2020-2.pdf,https://practice.geeksforgeeks.org/hackathon/solving-for-india-nit-kurukshetra,https://nitkkr.ac.in/?post_type=tribe_events&event
"NIT Durgapur
",https://nitdgp.ac.in/department/biotechnology/internships-2,https://unstop.com/hackathons/onspot-hackathon-2022-aarohan-2022-national-institute-of-technology-nit-durgapur-269460,https://nitdgp.ac.in/p/events-1
"NIT Allahabad
",https://tpo.mnnit.ac.in/tnp/company/internships.php,https://hack-36.devfolio.co/,http://www.mnnit.ac.in/index.php/uncategorised/436-upcoming-events
"NIT Calicut
",https://nitc.ac.in/noticeboard/summer-internship-2023,https://unstop.com/hackathons/mltiverse-tathva21-262270,https://nitc.ac.in/upcoming-events
"NIT Jaipur
",https://miic.mnit.ac.in/events/detail/summer-internship-program-2023,https://miic.mnit.ac.in/events/detail/technaisa-the-hackathon,https://mnit.ac.in/intaffairs/events
"BITS Pilani
",https://www.bits-pilani.ac.in/pilani/management/SummerInternships,https://www.bits-postman-lab.in/hackathons,https://universe.bits-pilani.ac.in/hyderabad/civilengineering/UpcomingEvents
"IIIT Hyderabad
",https://ihub-data.iiit.ac.in/programs/events/shristi-23/,https://ecell.iiit.ac.in/hackathons/,https://www.iiit.ac.in/events/
"IIIT Bangalore
",https://www.iiitb.ac.in/summer-internship,https://cognitive.iiitb.ac.in/i-stem/,https://www.iiitb.ac.in/events-and-festivals/events
"IIIT Jaipur
",https://iitj.ac.in/schools/corporateSummerInternship.php,https://ieeecis2023.mnit.ac.in/,https://iiitkota.ac.in/events
"IIIT Allahabad
",https://internship.iiita.ac.in/,https://www.hackinthenorth.com/,https://www.iiita.ac.in/events.php
"IIIT Gwalior
",https://www.iiitm.ac.in/index.php/en/component/content/article/79-latest-news/719-summer-training-and-internship-abv-iiitm-gwalior-in-electrical-and-electronics-engineering-staig-eee-2023?Itemid=437,https://unstop.com/hackathons/hacksagon-2020-atal-bihari-vajpayee-indian-institute-of-information-technology-management-abv-iiitm-gwalior-madhya-pra-103415,https://www.iiitm.ac.in/index.php/en/activities/cultural-events
